filename,true age,estimated age,abs value diffs,diffs,,,
26_1_2_20170117175135184.jpg.chip.jpg,26,24,2,2,,,
26_1_2_20170117201411430.jpg.chip.jpg,26,27,1,-1,,,
26_1_2_20170117201843503.jpg.chip.jpg,26,34,8,-8,,,
27_0_2_20161219192534211.jpg.chip.jpg,27,24,3,3,,,
27_0_2_20161219194038690.jpg.chip.jpg,27,27,0,0,,,
27_0_2_20170104011250152.jpg.chip.jpg,27,30,3,-3,,,
27_0_2_20170104192852607.jpg.chip.jpg,27,24,3,3,,,
27_0_2_20170105161443219.jpg.chip.jpg,27,24,3,3,,,
27_0_2_20170105163325547.jpg.chip.jpg,27,31,4,-4,,,
27_0_2_20170112193056503.jpg.chip.jpg,27,31,4,-4,,,
27_0_2_20170116161853757.jpg.chip.jpg,27,23,4,4,,,
27_0_2_20170116161902902.jpg.chip.jpg,27,23,4,4,,,
27_0_2_20170116161920941.jpg.chip.jpg,27,19,8,8,,,
27_0_2_20170116162359452.jpg.chip.jpg,27,26,1,1,,,
27_0_2_20170116163655761.jpg.chip.jpg,27,23,4,4,,,
27_0_2_20170116165157609.jpg.chip.jpg,27,27,0,0,,,
27_0_2_20170116165216481.jpg.chip.jpg,27,25,2,2,,,
27_0_2_20170116165457643.jpg.chip.jpg,27,21,6,6,,,
27_0_2_20170116170914365.jpg.chip.jpg,27,26,1,1,,,
27_0_2_20170116171028124.jpg.chip.jpg,27,23,4,4,,,
27_0_2_20170116172036208.jpg.chip.jpg,27,24,3,3,,,
27_0_2_20170116172514816.jpg.chip.jpg,27,32,5,-5,,,
27_0_2_20170116172522727.jpg.chip.jpg,27,23,4,4,,,
27_0_2_20170116172528863.jpg.chip.jpg,27,27,0,0,,,
27_0_2_20170116172745659.jpg.chip.jpg,27,23,4,4,,,
27_0_2_20170116173713171.jpg.chip.jpg,27,26,1,1,,,
27_0_2_20170116174628743.jpg.chip.jpg,27,28,1,-1,,,
27_0_2_20170116184844591.jpg.chip.jpg,27,27,0,0,,,
27_0_2_20170116184846062.jpg.chip.jpg,27,26,1,1,,,
27_0_2_20170116185014529.jpg.chip.jpg,27,28,1,-1,,,
27_0_2_20170116185018697.jpg.chip.jpg,27,19,8,8,,,
27_0_2_20170116193532653.jpg.chip.jpg,27,27,0,0,,,
27_0_2_20170119193326050.jpg.chip.jpg,27,32,5,-5,,,
27_0_2_20170119193327146.jpg.chip.jpg,27,33,6,-6,,,
27_0_2_20170119193327962.jpg.chip.jpg,27,46,19,-19,,,
27_0_2_20170119193328922.jpg.chip.jpg,27,33,6,-6,,,
27_0_2_20170119193329569.jpg.chip.jpg,27,40,13,-13,,,
27_0_2_20170119193330242.jpg.chip.jpg,27,29,2,-2,,,
27_0_2_20170119193331082.jpg.chip.jpg,27,31,4,-4,,,
27_0_2_20170119193331714.jpg.chip.jpg,27,33,6,-6,,,
27_0_2_20170119193332498.jpg.chip.jpg,27,34,7,-7,,,
27_0_2_20170119193349130.jpg.chip.jpg,27,32,5,-5,,,
27_1_2_20161219192627707.jpg.chip.jpg,27,25,2,2,,,
27_1_2_20161219195834107.jpg.chip.jpg,27,19,8,8,,,
27_1_2_20161219204245668.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20161219212633638.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170104020523491.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170104020617357.jpg.chip.jpg,27,28,1,-1,,,
27_1_2_20170104020735627.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170104020913116.jpg.chip.jpg,27,25,2,2,,,
27_1_2_20170104021101637.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170104021418549.jpg.chip.jpg,27,28,1,-1,,,
27_1_2_20170104021735596.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170104022251917.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170105161505810.jpg.chip.jpg,27,21,6,6,,,
27_1_2_20170109132133665.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170116162015711.jpg.chip.jpg,27,29,2,-2,,,
27_1_2_20170116162057519.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116162537496.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116162544980.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116162949938.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170116163003893.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116163118798.jpg.chip.jpg,27,26,1,1,,,
27_1_2_20170116163123283.jpg.chip.jpg,27,21,6,6,,,
27_1_2_20170116163338293.jpg.chip.jpg,27,25,2,2,,,
27_1_2_20170116163552814.jpg.chip.jpg,27,20,7,7,,,
27_1_2_20170116163601765.jpg.chip.jpg,27,20,7,7,,,
27_1_2_20170116163607756.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170116163611289.jpg.chip.jpg,27,21,6,6,,,
27_1_2_20170116163614840.jpg.chip.jpg,27,20,7,7,,,
27_1_2_20170116163618474.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170116163622032.jpg.chip.jpg,27,27,0,0,,,
27_1_2_20170116163625314.jpg.chip.jpg,27,20,7,7,,,
27_1_2_20170116163645443.jpg.chip.jpg,27,21,6,6,,,
27_1_2_20170116163651888.jpg.chip.jpg,27,21,6,6,,,
27_1_2_20170116163658895.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170116163705155.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170116163729639.jpg.chip.jpg,27,21,6,6,,,
27_1_2_20170116163734036.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170116163736839.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170116163739668.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116163742635.jpg.chip.jpg,27,20,7,7,,,
27_1_2_20170116163747003.jpg.chip.jpg,27,21,6,6,,,
27_1_2_20170116163755263.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170116163816775.jpg.chip.jpg,27,25,2,2,,,
27_1_2_20170116163822402.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116163830302.jpg.chip.jpg,27,21,6,6,,,
27_1_2_20170116163900043.jpg.chip.jpg,27,20,7,7,,,
27_1_2_20170116165450739.jpg.chip.jpg,27,21,6,6,,,
27_1_2_20170116165542007.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116165546386.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170116165601873.jpg.chip.jpg,27,21,6,6,,,
27_1_2_20170116165628229.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116165642633.jpg.chip.jpg,27,20,7,7,,,
27_1_2_20170116165932169.jpg.chip.jpg,27,27,0,0,,,
27_1_2_20170116165955213.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170116165958195.jpg.chip.jpg,27,27,0,0,,,
27_1_2_20170116170004947.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116170654971.jpg.chip.jpg,27,25,2,2,,,
27_1_2_20170116170714855.jpg.chip.jpg,27,29,2,-2,,,
27_1_2_20170116170956198.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116170959436.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170116171014589.jpg.chip.jpg,27,20,7,7,,,
27_1_2_20170116171205598.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116171519019.jpg.chip.jpg,27,25,2,2,,,
27_1_2_20170116171522295.jpg.chip.jpg,27,21,6,6,,,
27_1_2_20170116171540755.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170116171554313.jpg.chip.jpg,27,25,2,2,,,
27_1_2_20170116171613640.jpg.chip.jpg,27,26,1,1,,,
27_1_2_20170116171630835.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116171651433.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170116171716287.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170116172207087.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170116172452183.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170116172501420.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170116172637915.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116172649981.jpg.chip.jpg,27,21,6,6,,,
27_1_2_20170116172655057.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116172712326.jpg.chip.jpg,27,30,3,-3,,,
27_1_2_20170116172735343.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116173022576.jpg.chip.jpg,27,29,2,-2,,,
27_1_2_20170116173140813.jpg.chip.jpg,27,20,7,7,,,
27_1_2_20170116173459838.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170116175146257.jpg.chip.jpg,27,23,4,4,,,
27_1_2_20170116175930683.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170116184848621.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170116184855653.jpg.chip.jpg,27,29,2,-2,,,
27_1_2_20170116185938978.jpg.chip.jpg,27,21,6,6,,,
27_1_2_20170116190003226.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170116192014113.jpg.chip.jpg,27,26,1,1,,,
27_1_2_20170116192232693.jpg.chip.jpg,27,22,5,5,,,
27_1_2_20170116192236533.jpg.chip.jpg,27,26,1,1,,,
27_1_2_20170116192252052.jpg.chip.jpg,27,17,10,10,,,
27_1_2_20170116194104406.jpg.chip.jpg,27,24,3,3,,,
27_1_2_20170119193351465.jpg.chip.jpg,27,32,5,-5,,,
28_0_2_20161219192654931.jpg.chip.jpg,28,25,3,3,,,
28_0_2_20170104021218340.jpg.chip.jpg,28,28,0,0,,,
28_0_2_20170104022635829.jpg.chip.jpg,28,36,8,-8,,,
28_0_2_20170107212142294.jpg.chip.jpg,28,28,0,0,,,
28_0_2_20170112213615815.jpg.chip.jpg,28,24,4,4,,,
28_0_2_20170113190312841.jpg.chip.jpg,28,29,1,-1,,,
28_0_2_20170116162019874.jpg.chip.jpg,28,23,5,5,,,
28_0_2_20170116162117606.jpg.chip.jpg,28,19,9,9,,,
28_0_2_20170116162328748.jpg.chip.jpg,28,19,9,9,,,
28_0_2_20170116162829960.jpg.chip.jpg,28,23,5,5,,,
28_0_2_20170116163443678.jpg.chip.jpg,28,21,7,7,,,
28_0_2_20170116163928068.jpg.chip.jpg,28,26,2,2,,,
28_0_2_20170116164225550.jpg.chip.jpg,28,29,1,-1,,,
28_0_2_20170116164233720.jpg.chip.jpg,28,26,2,2,,,
28_0_2_20170116164346840.jpg.chip.jpg,28,29,1,-1,,,
28_0_2_20170116164352558.jpg.chip.jpg,28,23,5,5,,,
28_0_2_20170116165016235.jpg.chip.jpg,28,25,3,3,,,
28_0_2_20170116170649686.jpg.chip.jpg,28,19,9,9,,,
28_0_2_20170116170855714.jpg.chip.jpg,28,23,5,5,,,
28_0_2_20170116170900610.jpg.chip.jpg,28,20,8,8,,,
28_0_2_20170116172213528.jpg.chip.jpg,28,32,4,-4,,,
28_0_2_20170116173230898.jpg.chip.jpg,28,30,2,-2,,,
28_0_2_20170116175154482.jpg.chip.jpg,28,33,5,-5,,,
28_0_2_20170116180337639.jpg.chip.jpg,28,24,4,4,,,
28_0_2_20170116190025951.jpg.chip.jpg,28,32,4,-4,,,
28_0_2_20170116190048260.jpg.chip.jpg,28,20,8,8,,,
28_0_2_20170116190050357.jpg.chip.jpg,28,28,0,0,,,
28_0_2_20170116190109349.jpg.chip.jpg,28,26,2,2,,,
28_0_2_20170116190154379.jpg.chip.jpg,28,20,8,8,,,
28_0_2_20170116191256645.jpg.chip.jpg,28,29,1,-1,,,
28_0_2_20170116191441850.jpg.chip.jpg,28,24,4,4,,,
28_0_2_20170116191850216.jpg.chip.jpg,28,24,4,4,,,
28_0_2_20170116192652371.jpg.chip.jpg,28,23,5,5,,,
28_0_2_20170116192951554.jpg.chip.jpg,28,27,1,1,,,
28_0_2_20170116193003015.jpg.chip.jpg,28,30,2,-2,,,
28_0_2_20170116214450969.jpg.chip.jpg,28,31,3,-3,,,
28_0_2_20170116220607771.jpg.chip.jpg,28,24,4,4,,,
28_0_2_20170117020805001.jpg.chip.jpg,28,23,5,5,,,
28_0_2_20170117135248701.jpg.chip.jpg,28,27,1,1,,,
28_0_2_20170117141552570.jpg.chip.jpg,28,30,2,-2,,,
28_0_2_20170119180256157.jpg.chip.jpg,28,33,5,-5,,,
28_1_2_20170104020633108.jpg.chip.jpg,28,28,0,0,,,
28_1_2_20170104020746876.jpg.chip.jpg,28,25,3,3,,,
28_1_2_20170104020754708.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170104020939196.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170104021520301.jpg.chip.jpg,28,25,3,3,,,
28_1_2_20170104021739676.jpg.chip.jpg,28,26,2,2,,,
28_1_2_20170104021815094.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170104022917342.jpg.chip.jpg,28,25,3,3,,,
28_1_2_20170104023041166.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170105000553851.jpg.chip.jpg,28,25,3,3,,,
28_1_2_20170105162338411.jpg.chip.jpg,28,30,2,-2,,,
28_1_2_20170105162418251.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170108224230864.jpg.chip.jpg,28,28,0,0,,,
28_1_2_20170109002652355.jpg.chip.jpg,28,18,10,10,,,
28_1_2_20170109141410232.jpg.chip.jpg,28,28,0,0,,,
28_1_2_20170116161312148.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116161343328.jpg.chip.jpg,28,20,8,8,,,
28_1_2_20170116161415319.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116161754709.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116161924643.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116161950375.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116162143001.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116162147060.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116162403898.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116162424590.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116162435106.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116162603184.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116162607800.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116162611736.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116162739672.jpg.chip.jpg,28,31,3,-3,,,
28_1_2_20170116162858818.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116162955090.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116163016525.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116163110033.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116163327403.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116163407435.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116163724905.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116163844508.jpg.chip.jpg,28,25,3,3,,,
28_1_2_20170116163936289.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116164200987.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116164204569.jpg.chip.jpg,28,28,0,0,,,
28_1_2_20170116164230103.jpg.chip.jpg,28,25,3,3,,,
28_1_2_20170116164237338.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116164331837.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116164515900.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116164519017.jpg.chip.jpg,28,20,8,8,,,
28_1_2_20170116164524917.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116164529258.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116164552683.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116164556009.jpg.chip.jpg,28,25,3,3,,,
28_1_2_20170116164602956.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116164612760.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116164621666.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116164637415.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116164640416.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116164649902.jpg.chip.jpg,28,20,8,8,,,
28_1_2_20170116164653714.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116164716297.jpg.chip.jpg,28,20,8,8,,,
28_1_2_20170116164719711.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116164741320.jpg.chip.jpg,28,20,8,8,,,
28_1_2_20170116164759142.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116165117020.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116165121497.jpg.chip.jpg,28,29,1,-1,,,
28_1_2_20170116165125979.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116165133825.jpg.chip.jpg,28,25,3,3,,,
28_1_2_20170116165143580.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116165147900.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116165438870.jpg.chip.jpg,28,25,3,3,,,
28_1_2_20170116165503355.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116165514344.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116165530274.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116165553955.jpg.chip.jpg,28,26,2,2,,,
28_1_2_20170116165557121.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116165616595.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116165649025.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116165935678.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116170001611.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116170809755.jpg.chip.jpg,28,33,5,-5,,,
28_1_2_20170116170932358.jpg.chip.jpg,28,28,0,0,,,
28_1_2_20170116170937606.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116171149086.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116171525335.jpg.chip.jpg,28,27,1,1,,,
28_1_2_20170116171528109.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116171538104.jpg.chip.jpg,28,31,3,-3,,,
28_1_2_20170116171710952.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116172433974.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116172552663.jpg.chip.jpg,28,29,1,-1,,,
28_1_2_20170116172601009.jpg.chip.jpg,28,25,3,3,,,
28_1_2_20170116175301913.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116175308931.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116175454615.jpg.chip.jpg,28,25,3,3,,,
28_1_2_20170116175834466.jpg.chip.jpg,28,26,2,2,,,
28_1_2_20170116175907657.jpg.chip.jpg,28,27,1,1,,,
28_1_2_201701161846515488.jpg.chip.jpg,28,28,0,0,,,
28_1_2_20170116184835533.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116190033925.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116190041109.jpg.chip.jpg,28,26,2,2,,,
28_1_2_20170116190118355.jpg.chip.jpg,28,29,1,-1,,,
28_1_2_20170116190119282.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116190120209.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116190120925.jpg.chip.jpg,28,31,3,-3,,,
28_1_2_20170116190127787.jpg.chip.jpg,28,26,2,2,,,
28_1_2_20170116190129400.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116190130252.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116190131133.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116190142300.jpg.chip.jpg,28,29,1,-1,,,
28_1_2_20170116190143221.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116191639838.jpg.chip.jpg,28,24,4,4,,,
28_1_2_20170116192003103.jpg.chip.jpg,28,21,7,7,,,
28_1_2_20170116192106479.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116192305668.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116192600926.jpg.chip.jpg,28,23,5,5,,,
28_1_2_20170116192755650.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170116192959114.jpg.chip.jpg,28,30,2,-2,,,
28_1_2_20170116222623761.jpg.chip.jpg,28,22,6,6,,,
28_1_2_20170117142716618.jpg.chip.jpg,28,21,7,7,,,
29_0_2_20170104192909672.jpg.chip.jpg,29,27,2,2,,,
29_0_2_20170105163533012.jpg.chip.jpg,29,32,3,-3,,,
29_0_2_20170116161810177.jpg.chip.jpg,29,24,5,5,,,
29_0_2_20170116162050789.jpg.chip.jpg,29,26,3,3,,,
29_0_2_20170116162155755.jpg.chip.jpg,29,25,4,4,,,
29_0_2_20170116163105337.jpg.chip.jpg,29,23,6,6,,,
29_0_2_20170116163356668.jpg.chip.jpg,29,21,8,8,,,
29_0_2_20170116163447230.jpg.chip.jpg,29,29,0,0,,,
29_0_2_20170116163503418.jpg.chip.jpg,29,27,2,2,,,
29_0_2_20170116163545392.jpg.chip.jpg,29,28,1,1,,,
29_0_2_20170116164431232.jpg.chip.jpg,29,28,1,1,,,
29_0_2_20170116165939507.jpg.chip.jpg,29,23,6,6,,,
29_0_2_20170116170817714.jpg.chip.jpg,29,28,1,1,,,
29_0_2_20170116172041615.jpg.chip.jpg,29,23,6,6,,,
29_0_2_20170116172141170.jpg.chip.jpg,29,31,2,-2,,,
29_0_2_20170116173703903.jpg.chip.jpg,29,25,4,4,,,
29_0_2_20170116182206717.jpg.chip.jpg,29,33,4,-4,,,
29_0_2_20170116190029257.jpg.chip.jpg,29,32,3,-3,,,
29_0_2_20170116190156845.jpg.chip.jpg,29,26,3,3,,,
29_0_2_20170116192725270.jpg.chip.jpg,29,23,6,6,,,
29_0_2_20170116193337129.jpg.chip.jpg,29,29,0,0,,,
29_0_2_20170116205917784.jpg.chip.jpg,29,30,1,-1,,,
29_0_2_20170116214521042.jpg.chip.jpg,29,34,5,-5,,,
29_0_2_20170117130038591.jpg.chip.jpg,29,29,0,0,,,
29_0_2_20170117180939947.jpg.chip.jpg,29,32,3,-3,,,
29_1_2_20170103181921865.jpg.chip.jpg,29,26,3,3,,,
29_1_2_20170104020624587.jpg.chip.jpg,29,30,1,-1,,,
29_1_2_20170104021748445.jpg.chip.jpg,29,24,5,5,,,
29_1_2_20170104021825031.jpg.chip.jpg,29,23,6,6,,,
29_1_2_20170104022649462.jpg.chip.jpg,29,24,5,5,,,
29_1_2_20170104023153742.jpg.chip.jpg,29,25,4,4,,,
29_1_2_20170104170017137.jpg.chip.jpg,29,30,1,-1,,,
29_1_2_20170105161656203.jpg.chip.jpg,29,23,6,6,,,
29_1_2_20170105164315483.jpg.chip.jpg,29,24,5,5,,,
29_1_2_20170105165156291.jpg.chip.jpg,29,25,4,4,,,
29_1_2_20170107213800190.jpg.chip.jpg,29,28,1,1,,,
29_1_2_20170109005533803.jpg.chip.jpg,29,27,2,2,,,
29_1_2_20170109133107871.jpg.chip.jpg,29,24,5,5,,,
29_1_2_20170116161428854.jpg.chip.jpg,29,25,4,4,,,
29_1_2_20170116161802325.jpg.chip.jpg,29,22,7,7,,,
29_1_2_20170116162317216.jpg.chip.jpg,29,19,10,10,,,
29_1_2_20170116162548806.jpg.chip.jpg,29,23,6,6,,,
29_1_2_20170116162615509.jpg.chip.jpg,29,23,6,6,,,
29_1_2_20170116162732878.jpg.chip.jpg,29,20,9,9,,,
29_1_2_20170116162958843.jpg.chip.jpg,29,20,9,9,,,
29_1_2_20170116163011756.jpg.chip.jpg,29,24,5,5,,,
29_1_2_20170116163132225.jpg.chip.jpg,29,22,7,7,,,
29_1_2_20170116163331282.jpg.chip.jpg,29,25,4,4,,,
29_1_2_20170116163350492.jpg.chip.jpg,29,25,4,4,,,
29_1_2_20170116163403273.jpg.chip.jpg,29,24,5,5,,,
29_1_2_20170116163921292.jpg.chip.jpg,29,24,5,5,,,
29_1_2_20170116164242023.jpg.chip.jpg,29,23,6,6,,,
29_1_2_20170116164713504.jpg.chip.jpg,29,22,7,7,,,
29_1_2_20170116164927601.jpg.chip.jpg,29,23,6,6,,,
29_1_2_20170116164937910.jpg.chip.jpg,29,27,2,2,,,
29_1_2_20170116164953746.jpg.chip.jpg,29,22,7,7,,,
29_1_2_20170116165130095.jpg.chip.jpg,29,25,4,4,,,
29_1_2_20170116165524217.jpg.chip.jpg,29,24,5,5,,,
29_1_2_20170116165527351.jpg.chip.jpg,29,28,1,1,,,
29_1_2_20170116171619907.jpg.chip.jpg,29,28,1,1,,,
29_1_2_20170116172543850.jpg.chip.jpg,29,22,7,7,,,
29_1_2_20170116173118658.jpg.chip.jpg,29,31,2,-2,,,
29_1_2_20170116173225104.jpg.chip.jpg,29,25,4,4,,,
29_1_2_20170116174619470.jpg.chip.jpg,29,22,7,7,,,
29_1_2_20170116175313289.jpg.chip.jpg,29,21,8,8,,,
29_1_2_20170116191203271.jpg.chip.jpg,29,23,6,6,,,
29_1_2_20170116191209449.jpg.chip.jpg,29,23,6,6,,,
29_1_2_20170116191210967.jpg.chip.jpg,29,33,4,-4,,,
29_1_2_20170116191212709.jpg.chip.jpg,29,32,3,-3,,,
29_1_2_20170116192021943.jpg.chip.jpg,29,26,3,3,,,
29_1_2_20170116192058227.jpg.chip.jpg,29,24,5,5,,,
29_1_2_20170116192410313.jpg.chip.jpg,29,20,9,9,,,
29_1_2_20170116192543424.jpg.chip.jpg,29,21,8,8,,,
29_1_2_20170116220847352.jpg.chip.jpg,29,33,4,-4,,,
29_1_2_20170116220903106.jpg.chip.jpg,29,25,4,4,,,
29_1_2_20170116223039250.jpg.chip.jpg,29,21,8,8,,,
30_0_2_20161219190337805.jpg.chip.jpg,30,32,2,-2,,,
30_0_2_20170103235423316.jpg.chip.jpg,30,32,2,-2,,,
30_0_2_20170104021209963.jpg.chip.jpg,30,38,8,-8,,,
30_0_2_20170104022125085.jpg.chip.jpg,30,26,4,4,,,
30_0_2_20170104022129599.jpg.chip.jpg,30,31,1,-1,,,
30_0_2_20170107212049636.jpg.chip.jpg,30,21,9,9,,,
30_0_2_20170112205508972.jpg.chip.jpg,30,25,5,5,,,
30_0_2_20170113132649300.jpg.chip.jpg,30,27,3,3,,,
30_0_2_20170116163100468.jpg.chip.jpg,30,26,4,4,,,
30_0_2_20170116163429712.jpg.chip.jpg,30,28,2,2,,,
30_0_2_20170116163507732.jpg.chip.jpg,30,28,2,2,,,
30_0_2_20170116163631134.jpg.chip.jpg,30,21,9,9,,,
30_0_2_20170116164401454.jpg.chip.jpg,30,26,4,4,,,
30_0_2_20170116164436658.jpg.chip.jpg,30,27,3,3,,,
30_0_2_20170116164441153.jpg.chip.jpg,30,22,8,8,,,
30_0_2_20170116165112157.jpg.chip.jpg,30,31,1,-1,,,
30_0_2_20170116165153226.jpg.chip.jpg,30,24,6,6,,,
30_0_2_20170116170814123.jpg.chip.jpg,30,28,2,2,,,
30_0_2_20170116170852517.jpg.chip.jpg,30,23,7,7,,,
30_0_2_20170116171830989.jpg.chip.jpg,30,31,1,-1,,,
30_0_2_20170116172532435.jpg.chip.jpg,30,35,5,-5,,,
30_0_2_20170116172536135.jpg.chip.jpg,30,29,1,1,,,
30_0_2_20170116172753303.jpg.chip.jpg,30,33,3,-3,,,
30_0_2_20170116172833941.jpg.chip.jpg,30,22,8,8,,,
30_0_2_20170116172917302.jpg.chip.jpg,30,30,0,0,,,
30_0_2_20170116172925949.jpg.chip.jpg,30,28,2,2,,,
30_0_2_20170116173004384.jpg.chip.jpg,30,31,1,-1,,,
30_0_2_20170116173046870.jpg.chip.jpg,30,27,3,3,,,
30_0_2_20170116173409625.jpg.chip.jpg,30,33,3,-3,,,
